item_id,condition,alpha_norm,verdict_valid,verdict_strong,model_name,target_layer,pre_addition_vaa_projection_unit_z_baseline
arg_b123de24d763e5ed,user_dislike,0.0,True,1.0,qwen25_14b,28,0.4454396490364119
arg_b1fe1f64275e7475,baseline,0.0,True,0.0,qwen25_14b,28,-0.8375600422853575
arg_b1fe1f64275e7475,user_like,0.0,True,0.0,qwen25_14b,28,-0.5208692482322577
arg_b1fe1f64275e7475,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7338889543766313
arg_b2b7b7aafaa9fb18,baseline,0.0,True,0.0,qwen25_14b,28,-1.1319904953740902
arg_b2b7b7aafaa9fb18,user_like,0.0,True,0.0,qwen25_14b,28,-0.5204023045537299
arg_b2b7b7aafaa9fb18,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.2491979019203543
arg_b2c41e73c93335ac,baseline,0.0,True,0.0,qwen25_14b,28,-1.805999717140044
arg_b2c41e73c93335ac,user_like,0.0,True,0.0,qwen25_14b,28,-2.1064741882428453
arg_b2c41e73c93335ac,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.0987001875169318
arg_b4b4e906fdf63280,baseline,0.0,True,0.0,qwen25_14b,28,-0.4271786397485831
arg_b4b4e906fdf63280,user_like,0.0,True,0.0,qwen25_14b,28,-0.118485202697728
arg_b4b4e906fdf63280,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.9789324152004052
arg_b53db2012c99fe15,baseline,0.0,True,0.0,qwen25_14b,28,-0.9690347236275466
arg_b53db2012c99fe15,user_like,0.0,True,0.0,qwen25_14b,28,-0.629313257741503
arg_b53db2012c99fe15,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.1109255302267542
arg_b746a286c3a7f25b,baseline,0.0,True,0.0,qwen25_14b,28,-1.0296424986885222
arg_b746a286c3a7f25b,user_like,0.0,True,0.0,qwen25_14b,28,-0.7269968656815612
arg_b746a286c3a7f25b,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.964968527594529
arg_b792e983fbaf3e9b,baseline,0.0,True,0.0,qwen25_14b,28,0.2053975336126531
arg_b792e983fbaf3e9b,user_like,0.0,True,1.0,qwen25_14b,28,0.3223644010639783
arg_b792e983fbaf3e9b,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4157483633021998
arg_b7992ee7bcecdadd,baseline,0.0,True,0.0,qwen25_14b,28,-0.1830917824608201
arg_b7992ee7bcecdadd,user_like,0.0,True,0.0,qwen25_14b,28,0.5415790616114793
arg_b7992ee7bcecdadd,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.6124467472691029
arg_b79a4949b1781f65,baseline,0.0,True,1.0,qwen25_14b,28,0.5067647505484015
arg_b79a4949b1781f65,user_like,0.0,True,1.0,qwen25_14b,28,0.9649632049823278
arg_b79a4949b1781f65,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8220014789168119
arg_b7f1540fee7a720d,baseline,0.0,True,0.0,qwen25_14b,28,0.5258650186180833
arg_b7f1540fee7a720d,user_like,0.0,True,0.0,qwen25_14b,28,0.7262653825487523
arg_b7f1540fee7a720d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.3811771153539449
arg_b9ae949612ea3cc6,baseline,0.0,True,1.0,qwen25_14b,28,0.760406032704808
arg_b9ae949612ea3cc6,user_like,0.0,True,1.0,qwen25_14b,28,1.2344237817612904
arg_b9ae949612ea3cc6,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.6635869237454421
arg_ba5b94bf388ab9fa,baseline,0.0,True,0.0,qwen25_14b,28,-1.2596281616887228
arg_ba5b94bf388ab9fa,user_like,0.0,True,0.0,qwen25_14b,28,-0.8275023278518575
arg_ba5b94bf388ab9fa,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.279371550024831
arg_bab34ff2b09e4dec,baseline,0.0,True,0.0,qwen25_14b,28,-1.9271193545064056
arg_bab34ff2b09e4dec,user_like,0.0,True,0.0,qwen25_14b,28,-1.97250728966726
arg_bab34ff2b09e4dec,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.425897466738895
arg_bc9ad80ed82fcb14,baseline,0.0,True,1.0,qwen25_14b,28,0.23324605460005
arg_bc9ad80ed82fcb14,user_like,0.0,True,1.0,qwen25_14b,28,1.1240461206189631
arg_bc9ad80ed82fcb14,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7505777738492025
arg_bd03008613015163,baseline,0.0,True,0.0,qwen25_14b,28,-1.9668918502294837
arg_bd03008613015163,user_like,0.0,True,0.0,qwen25_14b,28,-2.039892562920574
arg_bd03008613015163,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.7272306094062102
arg_bd59c0cb2b663605,baseline,0.0,True,1.0,qwen25_14b,28,0.4469530513588187
arg_bd59c0cb2b663605,user_like,0.0,True,1.0,qwen25_14b,28,0.6954895032999688
arg_bd59c0cb2b663605,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.3398952557402748
arg_bd849b454619f9fd,baseline,0.0,True,1.0,qwen25_14b,28,1.173640334916393
arg_bd849b454619f9fd,user_like,0.0,True,1.0,qwen25_14b,28,1.5852080267986164
arg_bd849b454619f9fd,user_dislike,0.0,True,1.0,qwen25_14b,28,0.450892036789686
arg_be0948ec108edb0c,baseline,0.0,True,1.0,qwen25_14b,28,1.387462931785846
arg_be0948ec108edb0c,user_like,0.0,True,1.0,qwen25_14b,28,1.7068818127304957
arg_be0948ec108edb0c,user_dislike,0.0,True,1.0,qwen25_14b,28,0.3527223026199822
arg_bf1ebe5b2e1dee2c,baseline,0.0,True,0.0,qwen25_14b,28,-0.241608154645968
arg_bf1ebe5b2e1dee2c,user_like,0.0,True,0.0,qwen25_14b,28,0.5043724845024089
arg_bf1ebe5b2e1dee2c,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8060814759008869
arg_bf433e030c7c299d,baseline,0.0,True,0.0,qwen25_14b,28,0.4513503988006084
arg_bf433e030c7c299d,user_like,0.0,True,1.0,qwen25_14b,28,0.6851743388383076
arg_bf433e030c7c299d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.2023116890730003
arg_bf45a95754d114b2,baseline,0.0,True,0.0,qwen25_14b,28,0.5015299333091225
arg_bf45a95754d114b2,user_like,0.0,True,1.0,qwen25_14b,28,0.8139180306660802
arg_bf45a95754d114b2,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4124560317655963
arg_c02796d18f955df0,baseline,0.0,True,1.0,qwen25_14b,28,0.4420943130822459
arg_c02796d18f955df0,user_like,0.0,True,1.0,qwen25_14b,28,0.7013278136934965
arg_c02796d18f955df0,user_dislike,0.0,True,0.0,qwen25_14b,28,0.1121625107180286
arg_c0e081edd9c17db3,baseline,0.0,True,0.0,qwen25_14b,28,0.7518046777443379
arg_c0e081edd9c17db3,user_like,0.0,True,1.0,qwen25_14b,28,0.9231376714856584
arg_c0e081edd9c17db3,user_dislike,0.0,True,0.0,qwen25_14b,28,0.5523899435783451
arg_c15d012526c095cd,baseline,0.0,True,1.0,qwen25_14b,28,0.7703370413401346
arg_c15d012526c095cd,user_like,0.0,True,0.0,qwen25_14b,28,0.8161252860545803
arg_c15d012526c095cd,user_dislike,0.0,True,0.0,qwen25_14b,28,0.5822372359118293
arg_c1681dfc707f6c4b,baseline,0.0,True,1.0,qwen25_14b,28,0.6934836646982065
arg_c1681dfc707f6c4b,user_like,0.0,True,1.0,qwen25_14b,28,0.863728553467563
arg_c1681dfc707f6c4b,user_dislike,0.0,True,0.0,qwen25_14b,28,0.0137348217161867
arg_c5c46a757b6acdee,baseline,0.0,True,0.0,qwen25_14b,28,-1.6410842963556145
arg_c5c46a757b6acdee,user_like,0.0,True,0.0,qwen25_14b,28,-1.1563861571602654
arg_c5c46a757b6acdee,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.1664893039516762
arg_c7791b7323446f42,baseline,0.0,True,1.0,qwen25_14b,28,0.9357310162945583
arg_c7791b7323446f42,user_like,0.0,True,1.0,qwen25_14b,28,1.136302508773358
arg_c7791b7323446f42,user_dislike,0.0,True,1.0,qwen25_14b,28,0.5792243133763774
arg_c794ddb2e7804cdb,baseline,0.0,True,1.0,qwen25_14b,28,0.2696144047056659
arg_c794ddb2e7804cdb,user_like,0.0,True,1.0,qwen25_14b,28,0.9273265348850352
arg_c794ddb2e7804cdb,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.9740024995631054
arg_ca515748b47b5622,baseline,0.0,True,0.0,qwen25_14b,28,-0.6134129420806728
arg_ca515748b47b5622,user_like,0.0,True,0.0,qwen25_14b,28,-0.3349560012294044
arg_ca515748b47b5622,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.02338545339625
arg_cba53f8fd1e4eaad,baseline,0.0,True,0.0,qwen25_14b,28,-0.2698087764071736
arg_cba53f8fd1e4eaad,user_like,0.0,True,0.0,qwen25_14b,28,-0.0347046534843432
arg_cba53f8fd1e4eaad,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.6420322987406231
arg_cba5ea5ca8f500ef,baseline,0.0,True,0.0,qwen25_14b,28,-0.6994991834580312
arg_cba5ea5ca8f500ef,user_like,0.0,True,0.0,qwen25_14b,28,-0.492397799137506
arg_cba5ea5ca8f500ef,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.921458463227322
arg_cfde52e177db2b15,baseline,0.0,True,0.0,qwen25_14b,28,-0.786517292976538
arg_cfde52e177db2b15,user_like,0.0,True,0.0,qwen25_14b,28,-0.2813172974699589
arg_cfde52e177db2b15,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.0342483301727248
arg_d152ae3a9113621b,baseline,0.0,True,0.0,qwen25_14b,28,-1.5812796644217064
arg_d152ae3a9113621b,user_like,0.0,True,0.0,qwen25_14b,28,-1.6927742043626743
arg_d152ae3a9113621b,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.3886414188400995
arg_d29106d710f6ef3e,baseline,0.0,True,0.0,qwen25_14b,28,-0.2731334153982914
arg_d29106d710f6ef3e,user_like,0.0,True,0.0,qwen25_14b,28,0.5103074648574912
arg_d29106d710f6ef3e,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.9911754260494152
arg_d88632fb436802f9,baseline,0.0,True,0.0,qwen25_14b,28,-1.426345227866305
arg_d88632fb436802f9,user_like,0.0,True,0.0,qwen25_14b,28,-1.3518169783414569
arg_d88632fb436802f9,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.1915164755128116
arg_d9699d9258dcd429,baseline,0.0,True,0.0,qwen25_14b,28,-0.7474929167470584
arg_d9699d9258dcd429,user_like,0.0,True,0.0,qwen25_14b,28,-0.5424617335353359
arg_d9699d9258dcd429,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.2840914672077874
arg_da0dfde5375a66a7,baseline,0.0,True,0.0,qwen25_14b,28,0.9999854952838416
arg_da0dfde5375a66a7,user_like,0.0,True,0.0,qwen25_14b,28,1.380425964349438
arg_da0dfde5375a66a7,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.1575736890322595
arg_da8ca1a7e6ff89b9,baseline,0.0,True,0.0,qwen25_14b,28,-1.4410350235908005
arg_da8ca1a7e6ff89b9,user_like,0.0,True,0.0,qwen25_14b,28,-1.2034591279956337
arg_da8ca1a7e6ff89b9,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.231720578636042
arg_da9846a0517f4bdb,baseline,0.0,True,0.0,qwen25_14b,28,-1.1858778150921032
arg_da9846a0517f4bdb,user_like,0.0,True,0.0,qwen25_14b,28,-0.6215115122802632
arg_da9846a0517f4bdb,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.1734954783455
arg_dae3cc6b23c022af,baseline,0.0,True,0.0,qwen25_14b,28,0.3150452482045466
arg_dae3cc6b23c022af,user_like,0.0,True,1.0,qwen25_14b,28,0.6243563129210004
arg_dae3cc6b23c022af,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4400930398867195
arg_db45e1a4b735a58d,baseline,0.0,True,0.0,qwen25_14b,28,0.0379033217128078
arg_db45e1a4b735a58d,user_like,0.0,True,0.0,qwen25_14b,28,0.4553403694331313
arg_db45e1a4b735a58d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.6078055795065251
arg_db9411858587ae13,baseline,0.0,True,0.0,qwen25_14b,28,0.6501606302043991
arg_db9411858587ae13,user_like,0.0,True,1.0,qwen25_14b,28,0.9354230858687184
arg_db9411858587ae13,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.2867048179122159
arg_dbf17e2693088c20,baseline,0.0,True,0.0,qwen25_14b,28,-0.0638111459818927
arg_dbf17e2693088c20,user_like,0.0,True,1.0,qwen25_14b,28,0.5176432762481569
arg_dbf17e2693088c20,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.1403808422722634
arg_dcf903289985786d,baseline,0.0,True,0.0,qwen25_14b,28,-0.6393482559960476
arg_dcf903289985786d,user_like,0.0,True,0.0,qwen25_14b,28,-0.2536921522422902
arg_dcf903289985786d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.9174260890607492
arg_dd317f2ded90c234,baseline,0.0,True,0.0,qwen25_14b,28,-1.825620438109793
arg_dd317f2ded90c234,user_like,0.0,True,0.0,qwen25_14b,28,-1.2118353403824569
arg_dd317f2ded90c234,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.7974261263982974
arg_de0ad4634a959eca,baseline,0.0,True,0.0,qwen25_14b,28,-1.0503460241884788
arg_de0ad4634a959eca,user_like,0.0,True,0.0,qwen25_14b,28,-0.543626316309783
arg_de0ad4634a959eca,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7892255663119991
arg_de50bbd5a91a8e30,baseline,0.0,True,0.0,qwen25_14b,28,-0.8575093906439947
arg_de50bbd5a91a8e30,user_like,0.0,True,0.0,qwen25_14b,28,-0.948970279962202
arg_de50bbd5a91a8e30,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.144949318262184
arg_de81e4e11f1c0da0,baseline,0.0,True,1.0,qwen25_14b,28,1.7434315136647722
arg_de81e4e11f1c0da0,user_like,0.0,True,1.0,qwen25_14b,28,2.1233914093444675
arg_de81e4e11f1c0da0,user_dislike,0.0,True,0.0,qwen25_14b,28,0.7957208569108699
arg_df36f2fcace666f7,baseline,0.0,True,0.0,qwen25_14b,28,0.0017202346666727
arg_df36f2fcace666f7,user_like,0.0,True,0.0,qwen25_14b,28,0.4777566948263254
arg_df36f2fcace666f7,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.6333562327915885
arg_df96ce0c3c932943,baseline,0.0,True,1.0,qwen25_14b,28,1.1780222858368907
arg_df96ce0c3c932943,user_like,0.0,True,1.0,qwen25_14b,28,1.2066651158817616
arg_df96ce0c3c932943,user_dislike,0.0,True,1.0,qwen25_14b,28,0.9761948410638456
arg_e07b9a36864581fe,baseline,0.0,True,0.0,qwen25_14b,28,0.2791213780004914
arg_e07b9a36864581fe,user_like,0.0,True,1.0,qwen25_14b,28,0.7743593194271717
arg_e07b9a36864581fe,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.2128020205146066
arg_e0e2ff9cd305e96d,baseline,0.0,True,0.0,qwen25_14b,28,0.2988895017314621
arg_e0e2ff9cd305e96d,user_like,0.0,True,0.0,qwen25_14b,28,0.5862153436508976
arg_e0e2ff9cd305e96d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4015517610630249
arg_e14f212a86beeb42,baseline,0.0,True,0.0,qwen25_14b,28,0.5825653584967407
arg_e14f212a86beeb42,user_like,0.0,True,0.0,qwen25_14b,28,0.9620073252962528
arg_e14f212a86beeb42,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4014636727690756
arg_e1badb97c422eb75,baseline,0.0,True,0.0,qwen25_14b,28,-0.8468807429127488
arg_e1badb97c422eb75,user_like,0.0,True,0.0,qwen25_14b,28,-0.5170201179092584
arg_e1badb97c422eb75,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.0766675131460957
arg_e1bcfc5b287564fc,baseline,0.0,True,0.0,qwen25_14b,28,-0.3550461898975651
arg_e1bcfc5b287564fc,user_like,0.0,True,0.0,qwen25_14b,28,0.197398662198478
arg_e1bcfc5b287564fc,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.537695374386515
arg_e1ff166f24c07350,baseline,0.0,True,0.0,qwen25_14b,28,-0.2978920312437764
arg_e1ff166f24c07350,user_like,0.0,True,0.0,qwen25_14b,28,-0.1344922843996487
arg_e1ff166f24c07350,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7632988340642296
arg_e25edc0c0c4abf04,baseline,0.0,True,1.0,qwen25_14b,28,1.3050736223324857
arg_e25edc0c0c4abf04,user_like,0.0,True,1.0,qwen25_14b,28,1.5269720732225736
arg_e25edc0c0c4abf04,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.5142805467272366
arg_e2c187ceaf3f818f,baseline,0.0,True,1.0,qwen25_14b,28,0.7610865084655166
arg_e2c187ceaf3f818f,user_like,0.0,True,1.0,qwen25_14b,28,1.089952669634737
arg_e2c187ceaf3f818f,user_dislike,0.0,True,0.0,qwen25_14b,28,0.1575254580820315
arg_e33fe124a90934b3,baseline,0.0,True,1.0,qwen25_14b,28,1.0156556203312572
arg_e33fe124a90934b3,user_like,0.0,True,1.0,qwen25_14b,28,1.3396963602863727
arg_e33fe124a90934b3,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.6056985277074171
arg_e53b0cc71af8b13d,baseline,0.0,True,0.0,qwen25_14b,28,-0.8938835459953436
arg_e53b0cc71af8b13d,user_like,0.0,True,0.0,qwen25_14b,28,-0.8480175614684726
arg_e53b0cc71af8b13d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8784355346977143
arg_e5bc9a8a01d5da89,baseline,0.0,True,0.0,qwen25_14b,28,-0.875159356888368
arg_e5bc9a8a01d5da89,user_like,0.0,True,0.0,qwen25_14b,28,-0.62165184778581
arg_e5bc9a8a01d5da89,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8219716954821814
arg_e69e410eb3ffb275,baseline,0.0,True,0.0,qwen25_14b,28,0.7353899668311619
arg_e69e410eb3ffb275,user_like,0.0,True,1.0,qwen25_14b,28,1.068132517738128
arg_e69e410eb3ffb275,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.5490241852335641
arg_e6ad03bc3768881d,baseline,0.0,True,1.0,qwen25_14b,28,0.4172190875181232
arg_e6ad03bc3768881d,user_like,0.0,True,1.0,qwen25_14b,28,0.8542362194880643
arg_e6ad03bc3768881d,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8990522339136635
arg_e75265b7de1ccdd6,baseline,0.0,True,0.0,qwen25_14b,28,-1.344633112947804
arg_e75265b7de1ccdd6,user_like,0.0,True,0.0,qwen25_14b,28,-1.2125218737908867
arg_e75265b7de1ccdd6,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.3223409693328994
arg_e85ad74f6204f614,baseline,0.0,True,1.0,qwen25_14b,28,1.024485146689235
arg_e85ad74f6204f614,user_like,0.0,True,1.0,qwen25_14b,28,1.3029327486669329
arg_e85ad74f6204f614,user_dislike,0.0,True,1.0,qwen25_14b,28,-0.2062640518092525
arg_e93cb3e0d592dc5d,baseline,0.0,True,1.0,qwen25_14b,28,0.9725564664011548
arg_e93cb3e0d592dc5d,user_like,0.0,True,1.0,qwen25_14b,28,1.1229986523671307
arg_e93cb3e0d592dc5d,user_dislike,0.0,True,0.0,qwen25_14b,28,0.1384380625137578
arg_e9521f188c82be3d,baseline,0.0,True,1.0,qwen25_14b,28,1.0805093016409866
arg_e9521f188c82be3d,user_like,0.0,True,1.0,qwen25_14b,28,1.2572532892094843
arg_e9521f188c82be3d,user_dislike,0.0,True,1.0,qwen25_14b,28,0.3379580483089106
arg_ea33d6849ad55773,baseline,0.0,True,1.0,qwen25_14b,28,0.3382939953554622
arg_ea33d6849ad55773,user_like,0.0,True,0.0,qwen25_14b,28,0.4293326161470874
arg_ea33d6849ad55773,user_dislike,0.0,True,0.0,qwen25_14b,28,0.1464210326026641
arg_ea74a01d688986ea,baseline,0.0,True,1.0,qwen25_14b,28,1.0551552695048816
arg_ea74a01d688986ea,user_like,0.0,True,1.0,qwen25_14b,28,1.2609444158877496
arg_ea74a01d688986ea,user_dislike,0.0,True,1.0,qwen25_14b,28,0.1019730424465872
arg_eb1fd83733da1bd4,baseline,0.0,True,1.0,qwen25_14b,28,0.7119983601548157
arg_eb1fd83733da1bd4,user_like,0.0,True,1.0,qwen25_14b,28,0.6463147811072489
arg_eb1fd83733da1bd4,user_dislike,0.0,True,1.0,qwen25_14b,28,0.8506680125781468
arg_eb57cbd44ff725a1,baseline,0.0,True,0.0,qwen25_14b,28,-1.3071766578702242
arg_eb57cbd44ff725a1,user_like,0.0,True,0.0,qwen25_14b,28,-1.0368909789912035
arg_eb57cbd44ff725a1,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.119432991647542
arg_ed7014089174da16,baseline,0.0,True,0.0,qwen25_14b,28,0.1546528710521262
arg_ed7014089174da16,user_like,0.0,True,1.0,qwen25_14b,28,0.6609397095207273
arg_ed7014089174da16,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.63523965642898
arg_ed86519aaa0c891b,baseline,0.0,True,0.0,qwen25_14b,28,-0.7271245810876883
arg_ed86519aaa0c891b,user_like,0.0,True,0.0,qwen25_14b,28,-0.4291599953574712
arg_ed86519aaa0c891b,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.9175452227992708
arg_ee9da36c34797890,baseline,0.0,True,0.0,qwen25_14b,28,0.9979920243795108
arg_ee9da36c34797890,user_like,0.0,True,1.0,qwen25_14b,28,1.5417161353745736
arg_ee9da36c34797890,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4467476183107114
arg_ef459449ec3b9882,baseline,0.0,True,1.0,qwen25_14b,28,1.3201407590296292
arg_ef459449ec3b9882,user_like,0.0,True,1.0,qwen25_14b,28,1.7773235478622609
arg_ef459449ec3b9882,user_dislike,0.0,True,1.0,qwen25_14b,28,-0.1537230442973298
arg_f203a1aa369b4552,baseline,0.0,True,0.0,qwen25_14b,28,0.6015192334131543
arg_f203a1aa369b4552,user_like,0.0,True,1.0,qwen25_14b,28,1.064602423528458
arg_f203a1aa369b4552,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4488155478016185
arg_f248f40cb5c72046,baseline,0.0,True,0.0,qwen25_14b,28,0.415609772440127
arg_f248f40cb5c72046,user_like,0.0,True,1.0,qwen25_14b,28,0.989504502715806
arg_f248f40cb5c72046,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7173485472732353
arg_f2e6faf237a4e79c,baseline,0.0,True,0.0,qwen25_14b,28,1.0290362069419563
arg_f2e6faf237a4e79c,user_like,0.0,True,1.0,qwen25_14b,28,1.1455267918411831
arg_f2e6faf237a4e79c,user_dislike,0.0,True,0.0,qwen25_14b,28,0.298520490024431
arg_f3099be1fbe9a476,baseline,0.0,True,0.0,qwen25_14b,28,-1.6003925525908078
arg_f3099be1fbe9a476,user_like,0.0,True,0.0,qwen25_14b,28,-1.13025296008599
arg_f3099be1fbe9a476,user_dislike,0.0,True,0.0,qwen25_14b,28,-1.2694481134491562
arg_f36f017777854798,baseline,0.0,True,1.0,qwen25_14b,28,1.2159691579779188
arg_f36f017777854798,user_like,0.0,True,1.0,qwen25_14b,28,1.445083781716174
arg_f36f017777854798,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.0338946955035888
arg_f3b8be3c0e015426,baseline,0.0,True,1.0,qwen25_14b,28,1.3411890656457313
arg_f3b8be3c0e015426,user_like,0.0,True,1.0,qwen25_14b,28,1.5802902264567595
arg_f3b8be3c0e015426,user_dislike,0.0,True,1.0,qwen25_14b,28,0.1553608586295697
arg_f3dc1ca5787420b7,baseline,0.0,True,0.0,qwen25_14b,28,-0.6177421409855963
arg_f3dc1ca5787420b7,user_like,0.0,True,0.0,qwen25_14b,28,-0.4661497591585116
arg_f3dc1ca5787420b7,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.99342281335407
arg_f561afd61975a9fa,baseline,0.0,True,0.0,qwen25_14b,28,0.08551138476357
arg_f561afd61975a9fa,user_like,0.0,True,0.0,qwen25_14b,28,0.3493534932808956
arg_f561afd61975a9fa,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.3908398206756092
arg_f5db5b69fd5791d8,baseline,0.0,True,0.0,qwen25_14b,28,-0.7205565765457154
arg_f5db5b69fd5791d8,user_like,0.0,True,0.0,qwen25_14b,28,-0.6397450319218021
arg_f5db5b69fd5791d8,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8959784824990088
arg_f634696d9a46ce0a,baseline,0.0,True,0.0,qwen25_14b,28,0.6951389169380904
arg_f634696d9a46ce0a,user_like,0.0,True,1.0,qwen25_14b,28,1.1399855585879946
arg_f634696d9a46ce0a,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.5945686096272219
arg_f6373ccd59fab8d9,baseline,0.0,True,1.0,qwen25_14b,28,1.1647815299277615
arg_f6373ccd59fab8d9,user_like,0.0,True,1.0,qwen25_14b,28,1.3531456002379147
arg_f6373ccd59fab8d9,user_dislike,0.0,True,0.0,qwen25_14b,28,0.3064870539840917
arg_fa05077b131b911e,baseline,0.0,True,0.0,qwen25_14b,28,0.9500078823660424
arg_fa05077b131b911e,user_like,0.0,True,1.0,qwen25_14b,28,1.2844513702727915
arg_fa05077b131b911e,user_dislike,0.0,True,0.0,qwen25_14b,28,0.0603691178957271
arg_fb33b36d6a176e86,baseline,0.0,True,1.0,qwen25_14b,28,0.8470803707151231
arg_fb33b36d6a176e86,user_like,0.0,True,1.0,qwen25_14b,28,1.202413404387275
arg_fb33b36d6a176e86,user_dislike,0.0,True,1.0,qwen25_14b,28,-0.3059587987928293
arg_fb4ade1852efd8e9,baseline,0.0,True,0.0,qwen25_14b,28,-1.004339704156061
arg_fb4ade1852efd8e9,user_like,0.0,True,0.0,qwen25_14b,28,-0.7175141229776214
arg_fb4ade1852efd8e9,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.8640370108678246
arg_fbdcc29d3f5d7729,baseline,0.0,True,1.0,qwen25_14b,28,1.4201040617288565
arg_fbdcc29d3f5d7729,user_like,0.0,True,1.0,qwen25_14b,28,1.8048780205331791
arg_fbdcc29d3f5d7729,user_dislike,0.0,True,0.0,qwen25_14b,28,0.3912913456624001
arg_fd99bba01f4c4a9a,baseline,0.0,True,0.0,qwen25_14b,28,-0.1583397290670334
arg_fd99bba01f4c4a9a,user_like,0.0,True,0.0,qwen25_14b,28,-0.1522361441837044
arg_fd99bba01f4c4a9a,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7085351746425147
arg_fdc1b2718037b521,baseline,0.0,True,0.0,qwen25_14b,28,-0.1518184188929133
arg_fdc1b2718037b521,user_like,0.0,True,0.0,qwen25_14b,28,0.1382477514145091
arg_fdc1b2718037b521,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.4661081128304267
arg_ffbcc6c4d7349931,baseline,0.0,True,0.0,qwen25_14b,28,0.6141244411155089
arg_ffbcc6c4d7349931,user_like,0.0,True,1.0,qwen25_14b,28,1.0693357180167993
arg_ffbcc6c4d7349931,user_dislike,0.0,True,0.0,qwen25_14b,28,-0.7381166876822206
arg_01cdeb48466c30f9,baseline,0.0,True,1.0,qwen25_32b,43,1.419311580550145
arg_01cdeb48466c30f9,user_like,0.0,True,1.0,qwen25_32b,43,1.3491533681523822
arg_01cdeb48466c30f9,user_dislike,0.0,True,1.0,qwen25_32b,43,0.2355221217711501
arg_029647e3512ee027,baseline,0.0,True,0.0,qwen25_32b,43,-0.2123142455953577
arg_029647e3512ee027,user_like,0.0,True,0.0,qwen25_32b,43,-0.3319285663254527
